20221108T054739.000Z,72000323,JP9GYQ22,30,1,26000011,26000013,26000031,26000040,26000058,27000003,27000013,28000003,CLJ0R2YJV,0,0,26000014,26000015,26000042,26000055,26000087,28000006,28000011,28000014
20221108T054748.000Z,72000006,C9YVJC8J,7086,1,26000036,26000043,26000046,26000050,26000062,26000072,28000011,28000016,200VJLJPY,7005,0,26000011,26000026,26000030,26000041,27000003,28000000,28000004,28000011
20221108T054756.000Z,72000006,GUJQLYYV2,6563,3,26000020,26000042,26000050,26000062,26000074,27000013,28000012,28000015,2CV8YYQPV,6528,0,26000011,26000032,26000041,26000049,26000058,27000004,28000000,28000011
20221108T054758.000Z,72000007,RVRV28GU,6768,0,26000010,26000031,26000059,26000072,27000000,28000011,28000014,28000018,8L90URG0V,6680,3,26000010,26000035,26000051,26000062,26000077,26000087,28000000,28000015
20221108T054808.000Z,72000006,9Y8VYLQU0,6908,1,26000016,26000026,26000040,26000041,26000053,28000003,28000004,28000011,9CCJLVYJ,6822,0,26000011,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T054816.000Z,72000006,90220ULV,6704,1,26000028,26000038,26000044,26000050,26000059,26000074,28000015,28000016,2Q00GVUJR,6644,0,26000010,26000021,26000030,26000038,26000072,27000000,28000011,28000014
20221108T054821.000Z,72000323,QU2RGVV99,30,1,26000013,26000031,26000037,26000074,26000085,27000000,28000007,28000012,CJV2UGQ0V,0,0,26000012,26000016,26000017,26000042,26000055,26000077,26000083,28000004
20221108T054827.000Z,72000006,PP0RCPR9,6676,3,26000003,26000007,26000012,26000027,26000037,28000000,28000001,28000010,88CRP0RV,6610,0,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015
20221108T054828.000Z,72000006,U90QQUV8,6535,2,26000004,26000006,26000023,26000035,26000039,28000005,28000008,28000012,R82QC8Q9,6500,1,26000006,26000010,26000014,26000032,26000038,27000006,28000011,28000017
20221108T054829.000Z,72000323,9QGQ0PC99,30,1,26000002,26000061,26000077,26000085,26000087,27000001,28000007,28000012,2PQGPLCQG,0,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T054843.000Z,72000006,YGY8QVQ,6500,0,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008,ULY0RJL,6514,1,26000029,26000035,26000057,26000069,26000084,26000087,27000009,28000009
20221108T054845.000Z,72000323,P98P2ULV,30,1,26000030,26000032,26000041,26000077,26000087,27000004,28000009,28000011,920VQQJ9P,0,0,26000036,26000046,26000055,26000061,26000064,26000069,26000083,26000087
20221108T054848.000Z,72000323,Y9PRCLQG9,0,1,26000010,26000024,26000050,26000061,26000072,26000087,28000009,28000011,L8JLRVRRP,30,2,26000010,26000069,26000085,26000087,27000012,28000006,28000007,28000012
20221108T054850.000Z,72000006,Y80YV0LU,6674,2,26000002,26000003,26000005,26000007,26000011,26000017,28000000,28000002,9G8G2Q9G,6595,1,26000012,26000039,26000045,26000055,26000057,26000077,27000009,28000001
20221108T054853.000Z,72000006,YGVY28U2,6630,0,26000002,26000011,26000026,26000041,27000003,28000003,28000004,28000011,GJYGPPVU,6718,1,26000027,26000028,26000044,26000046,26000059,28000000,28000015,28000016
20221108T054951.000Z,72000323,Y8VRQC9YR,0,0,26000010,26000011,26000021,26000030,26000064,27000006,28000011,28000014,8CLCVYR8Q,30,1,26000024,26000044,26000052,26000061,27000012,28000009,28000014,28000015
20221108T054952.000Z,72000006,80VGQ2LU,6500,0,26000010,26000021,26000030,26000038,26000072,27000000,28000007,28000011,80GCUQGJR,6560,1,26000026,26000041,26000074,26000087,27000003,28000000,28000004,28000011
20221108T054952.000Z,72000006,QYLR0QP8G,6760,1,26000004,26000036,26000042,26000046,26000050,26000062,28000008,28000009,2UPC02QQ9,6705,0,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T054955.000Z,72000006,U2YVPQL0,6469,0,26000013,26000042,26000046,26000085,27000000,28000007,28000012,28000015,9RUC2RC29,6523,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T054956.000Z,72000291,GUUQC0VQY,6626,0,26000050,26000052,26000061,26000077,26000085,26000087,28000009,28000012,CPVJPR,6843,1,26000010,26000030,26000032,26000077,26000087,27000004,28000009,28000011
20221108T055001.000Z,72000006,J2J0V29,6360,0,26000009,26000015,26000018,26000039,26000048,28000008,28000009,28000015,GCQQ2CJY,6409,1,26000018,26000021,26000041,26000042,26000055,26000062,28000001,28000008
20221108T055002.000Z,72000006,V9CQ9PR8,6543,3,26000043,26000046,26000054,26000062,26000074,26000083,26000087,28000011,2YRPQV2L9,6500,0,26000000,26000014,26000030,26000032,26000049,27000002,28000009,28000011
20221108T055018.000Z,72000323,8VYYUJY98,0,0,26000023,26000069,26000087,27000009,28000009,28000010,28000012,28000015,2PPGLG8L,30,1,26000010,26000021,26000038,26000087,27000000,28000000,28000006,28000011
20221108T055029.000Z,72000006,U8G8GPV8,6532,1,26000016,26000026,26000040,26000041,26000053,28000003,28000004,28000011,9CR8JPR8,6588,2,26000019,26000021,26000022,26000025,26000049,27000002,28000000,28000008
20221108T055036.000Z,72000006,P9QG9PJL,6528,1,26000028,26000038,26000044,26000050,26000059,26000074,28000011,28000016,2GVCCRUG,6461,0,26000010,26000031,26000059,26000072,27000004,28000011,28000014,28000018
20221108T055037.000Z,72000007,CRQCY8G8,5538,1,26000018,26000026,26000030,26000033,26000038,26000049,28000000,28000011,28JRJLUCU,6702,2,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015
20221108T055039.000Z,72000006,VQLYJYLQ,6670,1,26000012,26000032,26000045,26000052,26000061,26000069,28000011,28000012,9L9YCRUU0,6596,0,26000014,26000018,26000031,26000034,26000059,26000087,28000002,28000008
20221108T055044.000Z,72000006,8GCVCPYGV,6353,1,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008,20QU8U2V,6278,0,26000010,26000011,26000032,26000049,26000072,27000002,28000009,28000011
20221108T055051.000Z,72000006,PY9R9VCJ,6593,3,26000002,26000004,26000036,26000042,26000049,26000072,28000008,28000009,GUJQLYYV2,6533,0,26000020,26000042,26000050,26000062,26000074,27000013,28000012,28000015
20221108T055052.000Z,72000323,R0PQ0L90,0,1,26000010,26000011,26000021,26000030,26000042,26000064,27000006,28000000,JP9GYQ22,30,2,26000011,26000013,26000031,26000040,26000058,27000003,27000013,28000003
20221108T055059.000Z,72000006,Y8G00LGP,6530,2,26000007,26000008,26000021,26000037,26000055,26000064,28000007,28000011,R2YLPPVU,6500,1,26000048,26000063,26000067,26000068,26000087,28000001,28000002,28000016
20221108T055105.000Z,72000323,RVLRJ90Q2,30,1,26000007,26000018,26000021,26000037,26000055,28000001,28000007,28000008,2VR9YLLGV,0,0,26000052,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T055129.000Z,72000006,P000GP9J,7082,0,26000010,26000023,26000051,26000063,26000077,28000009,28000012,28000015,9Q0LCC8YC,7121,1,26000027,26000085,26000087,27000000,28000006,28000007,28000012,28000015
20221108T055132.000Z,72000006,P9V9PQ2C0,6692,2,26000006,26000008,26000029,26000039,26000080,27000009,28000000,28000008,2Q00GVUJR,6616,0,26000010,26000021,26000030,26000038,26000072,27000000,28000000,28000011
20221108T055144.000Z,72000323,QU8RRP2RY,0,0,26000001,26000007,26000008,26000012,26000017,26000046,26000051,28000001,QU2RGVV99,30,1,26000013,26000031,26000037,26000074,26000085,27000000,28000007,28000012
20221108T055145.000Z,72000006,LL88LRJU,6330,0,26000017,26000018,26000021,26000027,26000041,26000049,26000055,28000008,J99L0C9QY,6414,1,26000012,26000014,26000033,26000049,26000060,26000069,28000002,28000008
20221108T055145.000Z,72000323,2YYGGGCCJ,0,0,26000007,26000017,26000042,26000043,26000055,26000064,28000004,28000011,2Q90CUVCU,30,3,26000010,26000024,26000044,26000061,26000074,26000084,28000007,28000011
20221108T055146.000Z,72000323,2PQGPLCQG,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,28U0PYRGG,0,0,26000006,26000012,26000037,26000040,27000006,28000000,28000001,28000002
20221108T055155.000Z,72000006,RQRPGLYU,6532,1,26000018,26000027,26000029,26000037,26000042,26000087,28000001,28000002,CCCJ09QQ,6500,0,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008
20221108T055204.000Z,72000323,P98P2ULV,0,0,26000030,26000032,26000041,26000077,26000087,27000004,28000009,28000011,2ULR2222C,30,1,26000002,26000013,26000085,26000087,27000007,28000002,28000006,28000012
20221108T055207.000Z,72000006,2JP0QLPPG,7000,0,26000014,26000016,26000032,26000041,26000046,26000049,26000055,28000008,200VJLJPY,7034,1,26000011,26000026,26000030,26000041,27000003,28000000,28000004,28000011
20221108T055210.000Z,72000323,QY9JJCVV8,30,1,26000016,26000026,26000040,26000041,26000053,28000003,28000004,28000011,LLLJRCQ8P,0,0,26000006,26000013,26000014,26000021,26000027,26000049,26000062,28000001
20221108T055216.000Z,72000006,Y80YV0LU,6701,2,26000002,26000003,26000005,26000007,26000011,26000017,28000000,28000002,C9GGGVCV,6617,1,26000003,26000014,26000015,26000018,26000033,27000009,28000008,28000012
20221108T055217.000Z,72000006,GJYGPPVU,6749,1,26000027,26000028,26000044,26000046,26000059,28000000,28000015,28000016,882UV9YC0,6701,0,26000009,26000042,26000045,26000048,26000087,28000007,28000011,28000012
20221108T055217.000Z,72000323,RLJU8JGP,0,0,26000010,26000031,26000032,26000074,27000006,28000009,28000011,28000018,2QCQYUGCY,30,3,26000011,26000029,26000032,26000037,26000087,27000009,28000000,28000008
20221108T055234.000Z,72000006,P2JY08YP,6691,3,26000005,26000006,26000012,26000017,26000035,26000037,28000005,28000008,98VGGC80L,6629,1,26000002,26000063,26000067,26000068,26000077,26000087,28000002,28000012
20221108T055237.000Z,72000006,2LC9VPJQ8,6615,1,26000004,26000011,26000021,26000032,26000042,26000045,28000008,28000012,22PJUR9Y0,6533,0,26000009,26000018,26000048,26000063,26000074,27000007,28000001,28000007
20221108T055241.000Z,72000323,RCVCLU9U,0,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000015,8C9RRRVL,30,1,26000000,26000001,26000010,26000084,27000006,27000008,28000000,28000011
20221108T055243.000Z,72000323,QQLR9CLJ,30,1,26000012,26000024,26000061,26000069,26000083,26000087,28000014,28000015,8YG02R8U,0,0,26000015,26000033,26000041,26000055,26000056,26000080,28000000,28000012
20221108T055256.000Z,72000323,UJJP2CRP,30,1,26000002,26000052,26000077,26000087,27000009,28000009,28000010,28000015,8PJLRJC9V,0,0,26000010,26000011,26000031,26000040,27000000,28000003,28000004,28000011
20221108T055316.000Z,72000323,C29CJQGG,0,0,26000012,26000024,26000052,26000061,26000069,26000087,28000000,28000011,2QYV9P28P,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T055317.000Z,72000323,UUUUY09V,30,2,26000005,26000006,26000029,26000035,26000037,26000041,28000000,28000001,20CP0C2Y0,0,1,26000010,26000024,26000061,26000084,26000087,28000000,28000011,28000016
20221108T055319.000Z,72000006,GUUQC0VQY,6596,0,26000012,26000020,26000042,26000049,26000054,26000059,26000083,28000012,229VVGQGY,6650,1,26000043,26000054,26000057,26000083,27000001,27000010,28000000,28000015
20221108T055320.000Z,72000006,9RUC2RC29,6500,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,8JVJC8R0V,6534,1,26000027,26000060,26000083,26000087,27000001,27000010,28000009,28000015
20221108T055347.000Z,72000323,8RLJVPCV,0,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,892CRJU9,30,1,26000024,26000034,26000069,26000083,26000087,27000009,28000007,28000012
20221108T055359.000Z,72000291,U2JC0U290,5235,0,26000063,26000067,26000068,26000077,26000087,28000002,28000006,28000012,JCQYJULU8,6568,3,26000030,26000032,26000041,26000077,26000087,27000004,28000010,28000011
20221108T055412.000Z,72000006,R2YLPPVU,6500,0,26000048,26000063,26000067,26000068,26000087,28000001,28000002,28000016,82QCPUVL8,6530,1,26000020,26000026,26000040,26000056,27000000,28000004,28000007,28000011
20221108T055417.000Z,72000323,9PPYQ0UR,0,1,26000011,26000015,26000063,26000067,26000068,26000087,28000001,28000008,8CLCVYR8Q,30,2,26000024,26000044,26000052,26000061,27000012,28000009,28000014,28000015
20221108T055423.000Z,72000323,YJRCLP8J,0,0,26000002,26000021,26000030,26000044,26000061,26000077,28000007,28000011,2VR9YLLGV,30,1,26000052,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T055424.000Z,72000006,PU829UR0Y,6326,1,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015,J2J0V29,6389,2,26000009,26000015,26000018,26000039,26000048,28000008,28000009,28000015
20221108T055433.000Z,72000006,9RUC2RC29,6500,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,29JRC9PLV,6492,3,26000021,26000027,26000041,26000042,26000049,26000055,26000064,28000008
20221108T055436.000Z,72000006,2UUVUU2UR,6739,0,26000045,26000057,26000074,26000085,26000087,27000007,28000006,28000012,2JG09P8QC,6788,1,26000026,26000027,26000046,26000053,26000054,28000003,28000004,28000017
20221108T055441.000Z,72000323,PJU2JL0LL,0,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,2YQVCRCR,30,3,26000010,26000023,26000077,27000006,27000008,28000003,28000011,28000012
20221108T055447.000Z,72000006,9Q0LCC8YC,7091,1,26000027,26000085,26000087,27000000,28000006,28000007,28000012,28000015,8RL0PUU2V,7147,3,26000063,26000067,26000068,26000087,27000007,28000002,28000006,28000012
20221108T055507.000Z,72000323,2R9PRUV9G,0,1,26000011,26000017,26000021,26000022,26000041,26000046,28000001,28000004,2Q90CUVCU,30,2,26000010,26000024,26000044,26000061,26000074,26000084,28000007,28000011
20221108T055507.000Z,72000323,LR8VV0V0Y,0,0,26000024,26000041,26000052,26000061,26000069,26000083,28000000,28000011,2PPGLG8L,30,1,26000010,26000021,26000038,26000087,27000000,28000000,28000006,28000011
20221108T055507.000Z,72000323,QU2RGVV99,30,1,26000013,26000031,26000037,26000074,26000085,27000000,28000007,28000012,2PJCU2980,0,0,26000047,26000052,26000057,26000059,27000012,28000000,28000001,28000015
20221108T055509.000Z,72000291,P09VP0CPC,6006,3,26000063,26000067,26000068,26000087,28000002,28000006,28000012,28000016,J99L0C9QY,6414,1,26000006,26000035,26000063,26000077,26000087,28000005,28000012,28000015
20221108T055516.000Z,72000323,C8220LJG,30,2,26000026,26000027,26000046,26000054,26000087,28000003,28000004,28000017,9LL0Y2R2,0,0,26000011,26000019,26000042,26000055,26000058,28000004,28000008,28000011
20221108T055517.000Z,72000323,Q8JCJQ8C,30,1,26000009,26000012,26000015,26000048,26000087,28000007,28000008,28000012,99PPPP8Q,0,0,26000010,26000014,26000020,26000021,26000030,27000000,28000011,28000014
20221108T055519.000Z,72000323,J0GL2RG80,0,0,26000018,26000025,26000043,26000045,26000062,26000085,28000006,28000011,2P0VRL8YY,30,1,26000016,26000025,26000026,26000027,26000042,26000045,28000007,28000011
20221108T055522.000Z,72000323,YLCVQVLU9,30,1,26000002,26000006,26000032,26000045,26000077,26000084,28000008,28000012,P98P2ULV,0,0,26000030,26000032,26000041,26000077,26000087,27000004,28000009,28000011
20221108T055544.000Z,72000323,9JGCP0RLJ,0,1,26000004,26000007,26000016,26000040,26000055,28000001,28000007,28000008,2PQGPLCQG,30,2,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T055549.000Z,72000006,8YJJU2QRG,6561,1,26000027,26000057,26000085,26000087,27000000,28000007,28000012,28000015,22PJUR9Y0,6503,0,26000009,26000018,26000048,26000063,26000074,27000007,28000001,28000007
20221108T055550.000Z,72000006,UR28QPVQ,6566,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,9L9YCRUU0,6625,3,26000014,26000018,26000031,26000034,26000059,26000087,28000002,28000008
20221108T055554.000Z,72000006,YCU8Y0VCU,6789,1,26000009,26000015,26000035,26000074,26000087,27000007,28000012,28000015,GJYGPPVU,6720,0,26000027,26000028,26000044,26000046,26000059,28000000,28000015,28000016
20221108T055559.000Z,72000323,P9VUYPPJ2,0,0,26000011,26000020,26000025,26000040,26000056,26000069,27000009,28000000,89R0GRQ20,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T055603.000Z,72000007,PCPGCQ9U0,7033,3,26000018,26000077,26000087,27000007,28000002,28000006,28000011,28000016,L2RR2YQGY,5699,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008
20221108T055609.000Z,72000006,2Q00GVUJR,6645,1,26000011,26000026,26000030,26000041,27000006,28000003,28000004,28000011,2CLPP0LUG,6576,0,26000004,26000021,26000042,26000045,26000049,27000010,28000009,28000011
20221108T055613.000Z,72000006,9C9GQU898,6636,1,26000002,26000011,26000021,26000030,26000064,27000003,28000007,28000011,2UCCJVJ2R,6612,0,26000034,26000037,26000052,26000074,28000005,28000010,28000012,28000015
20221108T055621.000Z,72000006,Y80YV0LU,6732,3,26000002,26000003,26000005,26000007,26000011,26000017,28000000,28000002,9CCQ9LU0C,6685,1,26000028,26000036,26000038,26000044,26000046,26000050,27000007,28000015
20221108T055624.000Z,72000006,88UV98JU,6534,1,26000009,26000037,26000041,26000048,26000064,28000007,28000008,28000012,2V28RJQRY,6621,2,26000011,26000012,26000040,26000056,27000003,28000000,28000004,28000011
20221108T055624.000Z,72000323,8RUJCL8YG,0,0,26000028,26000038,26000043,26000050,26000077,26000087,27000007,28000011,22J8QP02L,30,1,26000009,26000015,26000048,26000069,27000009,28000007,28000012,28000015
20221108T055628.000Z,72000323,GVY2GR2,30,1,26000009,26000010,26000013,26000035,26000062,26000087,28000007,28000012,8PJLRJC9V,0,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T055629.000Z,72000323,QR9CYL99U,0,0,26000001,26000010,26000011,26000030,27000006,27000008,28000003,28000011,298LLPGQP,30,2,26000002,26000021,26000030,26000072,26000087,27000000,28000011,28000014
20221108T055639.000Z,72000006,RQL9LV89,6729,1,26000012,26000015,26000029,26000035,26000049,26000057,28000000,28000013,PLQRGR80V,6650,0,26000047,26000052,26000057,26000059,27000012,28000000,28000001,28000015
20221108T055642.000Z,72000323,PPC22RCRG,0,1,26000026,26000038,26000058,27000006,27000010,28000004,28000006,28000011,9U2Q0UV9R,30,3,26000003,26000022,26000028,26000036,26000041,26000049,27000007,28000008
20221108T055646.000Z,72000006,GUUQC0VQY,6566,0,26000012,26000020,26000042,26000049,26000054,26000059,26000083,28000012,9V2CUV9V,6619,1,26000012,26000016,26000027,26000042,28000000,28000001,28000004,28000006
